; Number of ROIs: 1,,,,,,,,,,,,,,,,,,,
; File Dimension: 29252 x 18552,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,
; ROI name: bareenLand2_testing_data,,,,,,,,,,,,,,,,,,,
; ROI rgb value: {196,127, 0},,,,,,,,,,,,,,,,,
; ROI npts: 750,,,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,,,
 B1, B2, B3, B4, B5, B6, B7, B8, B9, B10, B11, B12, B13, B14, B15, B16, B17, B18, B19, B20
,,,,,,,,,,,,,,,,,,,
2114,2241,2797,0.110361,2220,2362,2889,0.100362,2205,2311,2895,0.112178,1513,1736,2907,0.252208,1925,2110,2643,0.11214
2102,2209,2780,0.114452,2220,2362,2889,0.100362,2228,2333,2906,0.109372,1490,1684,2908,0.266551,1939,2114,2652,0.112883
2127,2273,2814,0.10635,2220,2362,2889,0.100362,2160,2270,2877,0.117933,1517,1742,2891,0.248003,1894,2082,2624,0.115172
2140,2305,2821,0.100663,2220,2362,2889,0.100362,2113,2237,2851,0.120676,1507,1738,2960,0.260111,1877,2067,2616,0.117233
2137,2281,2813,0.104437,2220,2362,2889,0.100362,2154,2275,2866,0.114958,1515,1757,2925,0.249466,1912,2100,2639,0.113737
2134,2258,2806,0.108215,2220,2362,2889,0.100362,2194,2314,2881,0.109143,1506,1747,2912,0.250054,1948,2133,2662,0.110323
2131,2234,2799,0.112259,2220,2362,2889,0.100362,2216,2335,2891,0.106391,1480,1701,2921,0.263955,1964,2140,2674,0.110926
2093,2196,2777,0.116831,2164,2306,2819,0.100098,2202,2319,2893,0.11013,1434,1620,2887,0.281118,1942,2095,2662,0.119193
2056,2157,2755,0.121743,2164,2306,2819,0.100098,2187,2303,2894,0.113719,1378,1518,2783,0.294118,1919,2049,2651,0.128085
2113,2283,2837,0.108203,2074,2204,2888,0.134328,2048,2164,2853,0.137333,1483,1701,2968,0.271364,1827,2013,2601,0.127438
2160,2260,2819,0.110061,2098,2200,2825,0.124378,2204,2337,2877,0.103567,1461,1664,2932,0.275892,1982,2142,2677,0.111019
2037,2210,2888,0.132993,1960,1982,2864,0.182006,1808,1874,2915,0.217373,1375,1572,2959,0.306113,1673,1810,2568,0.173138
2075,2248,2859,0.11964,1960,1982,2864,0.182006,1928,2023,2880,0.174791,1430,1646,2971,0.286983,1752,1905,2584,0.151259
2112,2285,2828,0.1062,1960,1982,2864,0.182006,2047,2172,2845,0.134144,1467,1689,2984,0.277124,1831,2001,2600,0.130189
2140,2304,2810,0.098944,2098,2200,2825,0.124378,2112,2246,2842,0.117138,1490,1719,2998,0.271147,1884,2057,2621,0.120564
2146,2289,2813,0.102705,2098,2200,2825,0.124378,2148,2282,2855,0.111544,1499,1725,2976,0.266114,1924,2094,2644,0.116083
2153,2275,2815,0.10609,2098,2200,2825,0.124378,2184,2318,2867,0.105882,1492,1705,2948,0.267139,1964,2131,2667,0.111713
2117,2213,2789,0.115154,1988,2136,2821,0.138188,2195,2324,2880,0.106841,1407,1595,2869,0.285394,1955,2103,2662,0.117314
2055,2172,2830,0.131547,1960,1982,2864,0.182006,1968,2047,2846,0.163295,1438,1645,2929,0.280717,1835,1988,2600,0.133391
2012,2127,2851,0.14544,1960,1982,2864,0.182006,1850,1905,2846,0.198064,1400,1611,2918,0.288585,1756,1892,2567,0.151379
2069,2175,2814,0.128082,2098,2200,2825,0.124378,2054,2156,2864,0.141036,1469,1663,2988,0.284885,1936,2088,2649,0.118429
2080,2196,2816,0.123703,2098,2200,2825,0.124378,2026,2119,2853,0.147627,1461,1665,2964,0.280622,1891,2047,2626,0.123903
2057,2155,2812,0.132273,2098,2200,2825,0.124378,2081,2193,2874,0.134399,1463,1633,2971,0.290617,1981,2128,2671,0.113149
1949,2006,2843,0.172613,1960,1982,2864,0.182006,1772,1786,2812,0.22314,1356,1557,2858,0.294677,1761,1880,2549,0.15105
2021,2087,2822,0.149725,2098,2200,2825,0.124378,1941,1993,2864,0.179329,1417,1594,2916,0.293126,1898,2037,2631,0.127249
1991,2061,2815,0.154635,2098,2200,2825,0.124378,1960,2031,2873,0.171697,1416,1594,2948,0.298107,1948,2082,2654,0.120777
1998,2060,2832,0.157809,1960,1982,2864,0.182006,1889,1922,2847,0.193961,1399,1585,2884,0.290669,1839,1975,2600,0.136612
944,777,3075,0.596573,1056,959,3006,0.516267,871,817,3067,0.5793,1310,1460,2930,0.334852,1135,1148,1954,0.259832
960,817,3072,0.579841,991,848,3146,0.575363,868,833,3086,0.574892,1380,1448,2972,0.344796,1071,1099,1947,0.278398
958,806,3079,0.585071,991,848,3146,0.575363,854,833,3060,0.572052,1361,1491,2946,0.327924,1109,1138,1902,0.251316
965,809,3061,0.581912,1056,959,3006,0.516267,840,833,3033,0.569064,1316,1511,2882,0.312087,1147,1177,1858,0.224382
981,841,3043,0.566941,1052,974,2888,0.495598,838,852,3004,0.558091,1290,1517,2827,0.301565,1132,1167,1790,0.210687
980,845,3058,0.567,1052,962,3066,0.522344,862,862,3034,0.557495,1349,1514,2899,0.313845,1113,1158,1830,0.2249
989,863,3045,0.558342,1052,962,3066,0.522344,886,872,3064,0.556911,1387,1484,2960,0.332133,1094,1149,1870,0.238821
998,881,3031,0.549591,1052,962,3066,0.522344,910,882,3093,0.556226,1380,1464,3004,0.344673,1075,1141,1911,0.252294
994,879,3044,0.551874,1064,1007,3021,0.5,945,882,3080,0.55477,1319,1467,2987,0.341266,1066,1143,2000,0.272669
986,872,3016,0.55144,1052,974,2888,0.495598,892,876,2982,0.545879,1234,1471,2826,0.315336,1116,1156,1722,0.196664
987,879,3035,0.550843,1052,962,3066,0.522344,908,888,3015,0.544965,1308,1508,2913,0.317801,1117,1178,1758,0.197548
997,894,3017,0.542828,1052,962,3066,0.522344,924,901,3047,0.543566,1363,1500,2952,0.326146,1117,1200,1794,0.198397
1008,909,2999,0.5348,1052,962,3066,0.522344,940,913,3080,0.5427,1371,1495,2969,0.330197,1118,1222,1830,0.199214
1009,909,3001,0.535038,1064,1007,3021,0.5,945,903,3086,0.547255,1347,1496,2974,0.330649,1098,1195,1905,0.229032
999,907,3003,0.536061,1064,1007,3021,0.5,958,912,3082,0.543315,1311,1462,2968,0.339955,1111,1218,1911,0.221477
993,912,3011,0.53505,1052,962,3066,0.522344,954,915,2995,0.531969,1249,1455,2963,0.341331,1112,1188,1726,0.184626
1005,925,2989,0.527338,1052,962,3066,0.522344,962,930,3031,0.530422,1308,1475,2923,0.329241,1129,1230,1753,0.175327
1017,937,2967,0.51998,1052,962,3066,0.522344,970,944,3066,0.529177,1326,1470,2911,0.32892,1145,1272,1780,0.166448
980,878,3042,0.552041,1064,1007,3021,0.5,950,890,3084,0.552089,1293,1397,3009,0.365865,1087,1177,1985,0.255534
1019,936,2965,0.520123,1064,1007,3021,0.5,967,934,3080,0.534629,1321,1476,2940,0.331522,1135,1259,1838,0.186955
1005,936,2963,0.519877,1064,1004,2930,0.489578,972,943,3085,0.531778,1265,1410,2962,0.354986,1118,1223,1875,0.210458
982,908,2998,0.535074,1064,1004,2930,0.489578,954,920,3096,0.541833,1259,1366,2994,0.373394,1100,1191,1925,0.235558
1028,963,2928,0.505012,1064,1004,2930,0.489578,989,965,3073,0.522041,1259,1401,2921,0.351689,1136,1255,1826,0.185329
1027,966,2934,0.504615,1164,1122,2790,0.42638,1000,975,3053,0.515889,1249,1391,2878,0.348325,1140,1262,1790,0.173001
994,928,2896,0.514644,1064,1004,2930,0.489578,1023,989,3038,0.508815,1196,1329,2951,0.378972,1125,1228,1840,0.199478
967,889,2972,0.539498,1064,1004,2930,0.489578,992,950,3078,0.528302,1197,1316,2979,0.387194,1113,1204,1866,0.215635
1249,1495,2107,0.169906,1236,1496,2045,0.155041,1219,1530,1968,0.125214,1157,1303,2830,0.369465,1247,1401,2618,0.302812
1201,1451,2073,0.176504,1236,1496,2045,0.155041,1185,1497,1987,0.140643,1167,1378,2698,0.323847,1276,1465,2489,0.258978
1220,1471,2061,0.167044,1236,1496,2045,0.155041,1198,1527,1941,0.119377,1178,1357,2747,0.338694,1306,1507,2473,0.242714
1181,1431,2085,0.186007,1236,1496,2045,0.155041,1172,1466,2034,0.162286,1148,1377,2725,0.32862,1246,1423,2505,0.275458
1147,1403,2012,0.178331,1218,1514,2196,0.183827,1167,1462,2012,0.158319,1146,1353,2724,0.336277,1285,1493,2432,0.239236
1176,1432,2014,0.168891,1236,1496,2045,0.155041,1174,1504,1947,0.128369,1164,1395,2633,0.307349,1326,1552,2389,0.212383
1191,1446,2015,0.164403,1236,1496,2045,0.155041,1178,1525,1914,0.113114,1170,1385,2672,0.317229,1346,1582,2367,0.198785
1161,1417,2013,0.173761,1236,1496,2045,0.155041,1171,1483,1979,0.14327,1152,1385,2664,0.31588,1306,1522,2410,0.225839
1231,1489,2053,0.159232,1320,1638,2214,0.149533,1185,1518,1945,0.123303,1164,1373,2710,0.327455,1311,1505,2492,0.246935
1142,1403,1941,0.160885,1262,1566,2084,0.141918,1169,1500,1925,0.124088,1145,1391,2657,0.312747,1312,1541,2364,0.210755
1139,1383,1997,0.181657,1140,1484,2003,0.148839,1161,1467,2036,0.162432,1147,1387,2874,0.348979,1220,1374,2481,0.28716
1152,1413,1955,0.160926,1262,1566,2084,0.141918,1164,1511,1906,0.115598,1159,1395,2615,0.304239,1330,1568,2351,0.199796
1162,1422,1969,0.161309,1262,1566,2084,0.141918,1158,1522,1888,0.107331,1171,1385,2651,0.313677,1349,1594,2337,0.18901
1132,1394,1927,0.160494,1140,1484,2003,0.148839,1175,1489,1943,0.132284,1154,1378,2686,0.32185,1294,1514,2378,0.221994
1135,1388,1962,0.171343,1140,1484,2003,0.148839,1171,1478,1984,0.146158,1161,1383,2750,0.330752,1261,1453,2422,0.250065
1201,1466,2017,0.158197,1306,1670,2166,0.129301,1173,1527,1917,0.11324,1193,1370,2702,0.327112,1326,1537,2433,0.225693
1144,1379,2026,0.190015,1140,1484,2003,0.148839,1173,1487,2063,0.162254,1147,1380,2898,0.354839,1251,1387,2446,0.276285
1139,1400,1968,0.168646,1140,1484,2003,0.148839,1183,1496,1985,0.140477,1166,1418,2724,0.315307,1285,1492,2356,0.224532
1136,1410,1939,0.157958,1140,1484,2003,0.148839,1186,1503,1956,0.130963,1147,1400,2702,0.317406,1302,1535,2324,0.204457
1155,1425,1958,0.157552,1262,1566,2084,0.141918,1184,1515,1946,0.12453,1147,1390,2684,0.317624,1318,1559,2318,0.19577
1192,1456,1997,0.156675,1262,1566,2084,0.141918,1180,1540,1927,0.111624,1195,1378,2677,0.320345,1351,1607,2307,0.178845
1141,1390,1997,0.179215,1140,1484,2003,0.148839,1178,1491,2024,0.151636,1165,1410,2830,0.334906,1268,1439,2401,0.250521
1173,1440,1978,0.157402,1262,1566,2084,0.141918,1182,1527,1936,0.118106,1175,1388,2639,0.310653,1335,1583,2313,0.187372
1218,1484,2034,0.156339,1306,1670,2166,0.129301,1193,1537,1934,0.114376,1196,1373,2721,0.329262,1341,1570,2374,0.203854
1168,1447,1976,0.154543,1262,1566,2084,0.141918,1199,1530,1967,0.124964,1162,1401,2726,0.321056,1325,1578,2272,0.18026
1242,1511,2075,0.157278,1306,1670,2166,0.129301,1221,1538,1937,0.11482,1179,1343,2786,0.349479,1360,1585,2353,0.195023
1235,1502,2050,0.154279,1306,1670,2166,0.129301,1212,1548,1951,0.115176,1197,1381,2796,0.33876,1357,1602,2315,0.182027
1195,1468,2000,0.153403,1262,1566,2084,0.141918,1201,1544,1966,0.120228,1188,1401,2708,0.318082,1339,1598,2274,0.174587
1221,1489,2025,0.152533,1262,1566,2084,0.141918,1203,1558,1966,0.115778,1197,1392,2743,0.326723,1354,1620,2277,0.168591
1141,1426,1952,0.155713,1140,1484,2003,0.148839,1196,1516,1968,0.129736,1145,1413,2735,0.318708,1310,1557,2270,0.186308
1143,1411,1975,0.166568,1140,1484,2003,0.148839,1196,1514,1986,0.134857,1149,1422,2728,0.314699,1309,1532,2290,0.198325
1166,1420,2154,0.205372,1240,1510,2124,0.16896,1184,1476,2115,0.177945,1142,1382,2805,0.339861,1231,1371,2486,0.289085
1154,1394,2079,0.197236,1240,1510,2124,0.16896,1193,1509,2071,0.156983,1144,1378,2809,0.341772,1302,1437,2400,0.250977
1145,1382,2021,0.187775,1140,1484,2003,0.148839,1196,1519,2039,0.14615,1142,1379,2818,0.342864,1321,1478,2351,0.227997
1144,1396,1998,0.177372,1140,1484,2003,0.148839,1196,1516,2013,0.140833,1146,1403,2781,0.32935,1316,1505,2321,0.213278
1146,1442,1964,0.153259,1216,1578,2120,0.146566,1207,1530,1981,0.128453,1140,1418,2753,0.320067,1313,1562,2294,0.189834
1220,1515,2187,0.181524,1386,1642,2136,0.130757,1217,1524,2099,0.158708,1167,1361,2916,0.363573,1218,1391,2520,0.288673
1192,1463,2125,0.184504,1386,1642,2136,0.130757,1219,1538,2067,0.146741,1164,1392,2847,0.343241,1265,1430,2459,0.264592
1165,1412,2062,0.187104,1386,1642,2136,0.130757,1222,1553,2035,0.134337,1153,1393,2790,0.333971,1313,1468,2397,0.240362
1147,1384,2015,0.185643,1216,1578,2120,0.146566,1219,1551,2015,0.130118,1146,1380,2766,0.334298,1324,1495,2360,0.224384
1237,1502,2071,0.15925,1392,1766,2260,0.122702,1238,1541,1933,0.112838,1211,1397,2838,0.34026,1354,1596,2333,0.18758
1252,1520,2066,0.152259,1392,1766,2260,0.122702,1232,1558,1969,0.11653,1215,1432,2855,0.331934,1369,1623,2318,0.176351
1251,1523,2053,0.14821,1380,1668,2225,0.143077,1226,1575,2004,0.119866,1189,1433,2813,0.325012,1384,1649,2303,0.165486
1216,1496,2023,0.149758,1380,1668,2225,0.143077,1219,1560,1997,0.122856,1170,1437,2777,0.317988,1360,1620,2300,0.173469
1147,1403,1998,0.174949,1216,1578,2120,0.146566,1214,1541,2001,0.12987,1133,1375,2761,0.335106,1317,1517,2335,0.212357
1181,1469,1994,0.151603,1380,1668,2225,0.143077,1213,1545,1989,0.125637,1154,1434,2765,0.31698,1337,1591,2297,0.181584
1146,1423,1981,0.163925,1216,1578,2120,0.146566,1208,1532,1987,0.129298,1130,1391,2758,0.329477,1310,1538,2309,0.200416
1403,1686,2311,0.156367,1484,1770,2393,0.149652,1312,1654,2108,0.12068,1261,1516,2790,0.295866,1461,1752,2406,0.157287
1464,1737,2361,0.152269,1484,1770,2393,0.149652,1321,1660,2136,0.125395,1291,1505,2764,0.294917,1497,1782,2427,0.153243
1392,1667,2332,0.166292,1480,1840,2470,0.146172,1298,1640,2103,0.123698,1297,1528,2802,0.294226,1452,1723,2407,0.165617
1498,1781,2443,0.156723,1484,1770,2393,0.149652,1332,1674,2144,0.123101,1273,1528,2783,0.291116,1504,1790,2446,0.154863
1427,1702,2412,0.172581,1480,1840,2470,0.146172,1306,1655,2121,0.123411,1277,1547,2846,0.295698,1464,1733,2432,0.167827
1439,1729,2392,0.160883,1484,1770,2393,0.149652,1322,1669,2119,0.118796,1253,1527,2827,0.298576,1472,1768,2423,0.156287
1380,1677,2341,0.165256,1484,1770,2393,0.149652,1311,1663,2093,0.114483,1249,1527,2897,0.309675,1440,1745,2399,0.157819
1320,1625,2290,0.16986,1362,1678,2277,0.151454,1300,1658,2068,0.110038,1250,1529,2865,0.304051,1408,1722,2376,0.15959
1306,1601,2256,0.169821,1362,1678,2277,0.151454,1263,1617,2064,0.121434,1240,1523,2821,0.298803,1391,1689,2333,0.160119
1343,1635,2322,0.173616,1396,1738,2656,0.208921,1258,1617,2085,0.126418,1239,1516,2893,0.312316,1387,1680,2358,0.167905
1360,1666,2369,0.174226,1396,1738,2656,0.208921,1308,1675,2084,0.108806,1255,1530,2903,0.309723,1410,1724,2401,0.164121
1417,1719,2421,0.169565,1544,1768,2743,0.216138,1320,1679,2107,0.113048,1260,1538,2893,0.3058,1438,1739,2419,0.16354
1475,1772,2473,0.165135,1544,1768,2743,0.216138,1331,1683,2130,0.117231,1258,1547,2850,0.296338,1465,1754,2438,0.163168
1532,1826,2525,0.160653,1544,1768,2743,0.216138,1344,1688,2154,0.121291,1260,1555,2834,0.29141,1493,1769,2456,0.162604
1462,1737,2492,0.178529,1588,1842,2687,0.186575,1314,1671,2138,0.122604,1270,1552,2875,0.298848,1459,1725,2446,0.17286
1364,1586,2506,0.224829,1588,1842,2687,0.186575,1301,1662,2134,0.124341,1261,1505,2876,0.312942,1428,1685,2454,0.185794
1365,1660,2482,0.198455,1396,1738,2656,0.208921,1306,1668,2107,0.116291,1253,1538,2909,0.308298,1413,1726,2426,0.168593
1424,1710,2521,0.19168,1544,1768,2743,0.216138,1321,1677,2124,0.117601,1261,1549,2901,0.30382,1436,1733,2439,0.169223
1482,1760,2560,0.185185,1544,1768,2743,0.216138,1337,1686,2141,0.118892,1263,1558,2879,0.297724,1459,1741,2452,0.169568
1541,1810,2599,0.178952,1544,1768,2743,0.216138,1353,1695,2158,0.120166,1261,1568,2848,0.289855,1482,1749,2466,0.170107
1482,1730,2570,0.195349,1588,1842,2687,0.186575,1327,1678,2146,0.122385,1258,1552,2825,0.290838,1455,1717,2460,0.177879
1370,1655,2595,0.221176,1396,1738,2656,0.208921,1304,1661,2129,0.123483,1250,1539,2887,0.304564,1416,1728,2451,0.173008
1430,1701,2621,0.212864,1544,1768,2743,0.216138,1323,1675,2140,0.121887,1252,1545,2896,0.304211,1434,1728,2459,0.174588
1400,1593,2596,0.239437,1588,1842,2687,0.186575,1318,1670,2145,0.124509,1253,1518,2815,0.299331,1429,1689,2472,0.188176
1502,1723,2648,0.211622,1588,1842,2687,0.186575,1340,1686,2154,0.121875,1248,1552,2800,0.286765,1450,1708,2474,0.183166
1550,1794,2674,0.196956,1544,1768,2743,0.216138,1362,1702,2163,0.119276,1260,1563,2816,0.286138,1472,1728,2476,0.177926
1490,1748,2647,0.204551,1544,1768,2743,0.216138,1342,1688,2152,0.120833,1257,1550,2880,0.300226,1453,1728,2467,0.176162
1437,1692,2721,0.233175,1466,1588,2890,0.290755,1325,1673,2157,0.126371,1232,1520,2889,0.310501,1418,1681,2475,0.191049
1497,1736,2734,0.223266,1466,1588,2890,0.290755,1348,1691,2162,0.122242,1236,1527,2895,0.309362,1441,1684,2476,0.190385
1558,1779,2748,0.214049,1466,1588,2890,0.290755,1370,1709,2168,0.118391,1246,1549,2843,0.294627,1465,1687,2477,0.189721
1522,1716,2726,0.227375,1542,1820,2840,0.218884,1352,1693,2162,0.12166,1246,1559,2771,0.279908,1449,1680,2479,0.192113
1436,1600,2686,0.253383,1542,1820,2840,0.218884,1334,1678,2157,0.124902,1260,1552,2748,0.27814,1433,1673,2482,0.194705
1376,1649,2708,0.243057,1306,1494,2855,0.312946,1302,1654,2151,0.130618,1244,1527,2872,0.305751,1395,1678,2474,0.191715
1415,1635,2764,0.256649,1466,1588,2890,0.290755,1316,1659,2194,0.138853,1204,1486,2920,0.325465,1402,1634,2491,0.207758
1471,1678,2776,0.24652,1466,1588,2890,0.290755,1341,1685,2188,0.129873,1209,1489,2905,0.322258,1430,1641,2484,0.204364
1527,1720,2788,0.236912,1466,1588,2890,0.290755,1366,1711,2183,0.121212,1230,1527,2843,0.301144,1458,1647,2478,0.201455
1497,1675,2768,0.246005,1542,1820,2840,0.218884,1354,1696,2178,0.124419,1234,1554,2744,0.276873,1447,1652,2485,0.201354
1424,1587,2733,0.265278,1542,1820,2840,0.218884,1342,1680,2174,0.128179,1252,1556,2752,0.277623,1436,1658,2492,0.200964
1428,1597,2794,0.272603,1466,1588,2890,0.290755,1328,1675,2222,0.140364,1192,1469,2865,0.322104,1419,1597,2493,0.219071
1476,1639,2810,0.263205,1466,1588,2890,0.290755,1355,1710,2203,0.12599,1210,1507,2791,0.298744,1452,1607,2479,0.213412
1380,1554,2778,0.282548,1466,1588,2890,0.290755,1301,1641,2240,0.154342,1186,1467,2918,0.330901,1385,1587,2507,0.224719
1482,1707,2633,0.213364,1582,1842,2675,0.184414,1631,1896,2776,0.188356,1271,1526,2849,0.3024,1439,1677,2321,0.161081
1486,1697,2652,0.219591,1554,1808,2728,0.202822,1628,1885,2789,0.19341,1287,1535,2859,0.30132,1430,1675,2319,0.161242
1539,1759,2680,0.207479,1732,1996,2763,0.161168,1670,1933,2832,0.188667,1302,1542,2881,0.302736,1460,1692,2349,0.162584
1505,1722,2663,0.214595,1732,1996,2763,0.161168,1665,1926,2803,0.185451,1295,1528,2855,0.302761,1452,1684,2332,0.161355
1505,1733,2647,0.208676,1592,1794,2696,0.200891,1658,1926,2791,0.183379,1270,1515,2838,0.303928,1455,1683,2324,0.15997
1523,1769,2631,0.195909,1592,1794,2696,0.200891,1650,1926,2780,0.18147,1271,1526,2800,0.294498,1459,1683,2316,0.15829
1574,1796,2696,0.200356,1732,1996,2763,0.161168,1674,1939,2861,0.192083,1304,1536,2903,0.307952,1468,1700,2367,0.164003
1638,1860,2733,0.190072,1622,1846,2766,0.19948,1646,1906,2879,0.203344,1263,1512,2989,0.328149,1471,1722,2413,0.16711
1598,1818,2714,0.197705,1732,1996,2763,0.161168,1662,1919,2858,0.196567,1300,1526,2931,0.315234,1472,1712,2391,0.165489
1557,1777,2694,0.2051,1732,1996,2763,0.161168,1677,1933,2837,0.189518,1311,1538,2882,0.304072,1473,1702,2368,0.163636
1517,1736,2675,0.212877,1732,1996,2763,0.161168,1693,1947,2815,0.182276,1310,1524,2877,0.30743,1473,1692,2345,0.161754
1512,1744,2659,0.207813,1592,1794,2696,0.200891,1665,1927,2803,0.185201,1281,1521,2879,0.308636,1471,1689,2327,0.158865
1525,1776,2646,0.196744,1592,1794,2696,0.200891,1638,1908,2791,0.187912,1273,1533,2867,0.303182,1469,1687,2310,0.155867
1575,1796,2709,0.202664,1732,1996,2763,0.161168,1685,1933,2841,0.190197,1315,1522,2904,0.312246,1473,1702,2387,0.167523
1530,1750,2687,0.211179,1732,1996,2763,0.161168,1721,1967,2828,0.179562,1311,1532,2950,0.316377,1484,1702,2352,0.160335
1520,1754,2672,0.207411,1592,1794,2696,0.200891,1673,1929,2815,0.186762,1284,1538,2938,0.312779,1477,1696,2330,0.157476
1527,1783,2662,0.19775,1592,1794,2696,0.200891,1625,1891,2802,0.194119,1274,1538,2940,0.313086,1470,1691,2307,0.154077
1535,1811,2651,0.188256,1592,1794,2696,0.200891,1577,1853,2790,0.201809,1288,1546,2908,0.305793,1464,1686,2285,0.150844
1621,1841,2731,0.194663,1732,1996,2763,0.161168,1649,1899,2854,0.200926,1289,1507,2965,0.326029,1462,1702,2423,0.174788
1644,1864,2749,0.191849,1724,2004,2801,0.165869,1637,1880,2851,0.205242,1268,1488,3030,0.341301,1426,1649,2473,0.199903
1593,1814,2724,0.200529,1724,2004,2801,0.165869,1693,1933,2846,0.191044,1305,1510,2981,0.327544,1449,1682,2410,0.177908
1543,1764,2699,0.2095,1724,2004,2801,0.165869,1750,1988,2841,0.176641,1291,1543,2934,0.310699,1473,1715,2347,0.155588
1527,1764,2685,0.207013,1594,1844,2736,0.19476,1681,1930,2827,0.188564,1279,1558,2890,0.29946,1464,1706,2329,0.154399
1530,1790,2677,0.198567,1594,1844,2736,0.19476,1613,1873,2813,0.200598,1275,1549,2882,0.300835,1455,1697,2310,0.152982
1532,1815,2669,0.190455,1594,1844,2736,0.19476,1544,1817,2800,0.212909,1287,1538,2874,0.302811,1446,1688,2292,0.151759
1573,1791,2697,0.201872,1724,2004,2801,0.165869,1741,1998,2856,0.176761,1281,1552,2891,0.301373,1462,1728,2342,0.15086
1558,1789,2686,0.200447,1594,1844,2736,0.19476,1685,1943,2840,0.187539,1284,1570,2808,0.282778,1451,1716,2328,0.151335
1554,1801,2685,0.197058,1594,1844,2736,0.19476,1629,1888,2824,0.198642,1285,1566,2778,0.279006,1439,1703,2314,0.152104
1550,1814,2684,0.193419,1594,1844,2736,0.19476,1573,1833,2808,0.210084,1291,1545,2783,0.286044,1428,1691,2300,0.152593
1540,1809,2670,0.19223,1672,1974,2743,0.163027,1576,1843,2801,0.206288,1300,1539,2783,0.28783,1430,1686,2291,0.152125
1607,1823,2726,0.198505,1724,2004,2801,0.165869,1664,1901,2848,0.19941,1273,1502,3004,0.333333,1426,1662,2432,0.18808
827,691,4003,0.705582,907,772,3813,0.66325,1323,1556,2566,0.245027,1403,1552,3251,0.353737,1561,1692,3060,0.287879
914,823,3809,0.644646,907,772,3813,0.66325,1221,1397,2619,0.304283,1427,1606,3261,0.340045,1513,1633,2987,0.293074
1603,1818,2694,0.194149,1724,2004,2801,0.165869,1733,2009,2872,0.176808,1284,1551,2933,0.308207,1452,1742,2338,0.146078
1589,1813,2687,0.194222,1594,1844,2736,0.19476,1689,1956,2853,0.186525,1294,1571,2833,0.286558,1438,1725,2327,0.148569
1578,1813,2694,0.195474,1594,1844,2736,0.19476,1646,1903,2834,0.196538,1295,1579,2776,0.274856,1424,1709,2317,0.151018
1567,1813,2700,0.196543,1594,1844,2736,0.19476,1602,1850,2815,0.20686,1295,1566,2759,0.275838,1410,1693,2307,0.1535
1557,1808,2694,0.196801,1672,1974,2743,0.163027,1610,1860,2811,0.203597,1294,1555,2779,0.282418,1421,1695,2301,0.151652
827,705,3932,0.695924,774,656,3748,0.702089,1206,1345,2666,0.329344,1424,1654,3289,0.330771,1516,1636,3014,0.296344
892,787,3776,0.655052,774,656,3748,0.702089,1110,1182,2766,0.401216,1432,1615,3227,0.33292,1499,1620,2963,0.29304
1632,1845,2692,0.186687,1614,1824,2785,0.208505,1724,2020,2887,0.176686,1254,1539,2967,0.316911,1446,1716,2376,0.16129
1620,1838,2689,0.187983,1736,2014,2812,0.165354,1693,1969,2866,0.185522,1290,1565,2871,0.294409,1439,1712,2354,0.157895
1602,1825,2702,0.193727,1736,2014,2812,0.165354,1662,1918,2844,0.194456,1303,1585,2821,0.280527,1431,1707,2331,0.154532
1585,1811,2715,0.199735,1736,2014,2812,0.165354,1631,1867,2823,0.203838,1297,1589,2796,0.275257,1424,1703,2309,0.151047
