; Number of ROIs: 1,,,,,,,,,,,,,,,,,,,
1753,1863,2927,0.222129,1964,2088,2934,0.168459,1907,2145,2974,0.161946,1713,2059,3179,0.213822,2021,2312,2815,0.098108
1713,1793,2948,0.243619,1964,2088,2934,0.168459,1892,2122,2946,0.162589,1712,2059,3140,0.207925,2064,2376,2821,0.085626
1627,1690,2918,0.266493,1802,2018,2886,0.176998,1839,2026,2964,0.187976,1721,2045,3109,0.206442,2064,2370,2825,0.087584
1519,1571,2864,0.291545,1802,2018,2886,0.176998,1786,1931,2983,0.214082,1740,2026,3139,0.215489,2064,2363,2829,0.089753
1410,1451,2809,0.318779,1802,2018,2886,0.176998,1733,1835,3002,0.241265,1753,2007,3111,0.215709,2063,2356,2833,0.091925
1302,1322,2676,0.338669,1578,1622,2735,0.255451,1636,1713,2885,0.254893,1732,1977,3046,0.212821,1933,2193,2689,0.101598
1788,1913,2924,0.209014,1964,2088,2934,0.168459,1937,2168,3021,0.164386,1715,2080,3179,0.208975,2034,2328,2811,0.093987
1757,1854,2929,0.224754,1964,2088,2934,0.168459,1941,2161,3002,0.16289,1721,2088,3185,0.208041,2071,2383,2811,0.082403
1682,1762,2901,0.244263,1802,2018,2886,0.176998,1905,2087,3016,0.18205,1719,2072,3166,0.208858,2068,2385,2813,0.082339
1585,1652,2857,0.267243,1802,2018,2886,0.176998,1870,2013,3029,0.201507,1730,2048,3167,0.214573,2065,2386,2815,0.082484
1488,1543,2813,0.291552,1802,2018,2886,0.176998,1834,1939,3043,0.221598,1760,2023,3125,0.214064,2062,2388,2817,0.082421
1383,1414,2694,0.311587,1578,1622,2735,0.255451,1734,1818,2936,0.23517,1749,1991,3071,0.213354,1943,2235,2691,0.09257
1819,1972,2920,0.193786,1964,2088,2934,0.168459,1933,2176,3040,0.165644,1695,2043,3135,0.210892,1996,2273,2811,0.105822
1844,2012,2933,0.186249,1964,2088,2934,0.168459,1945,2184,3078,0.169897,1695,2045,3120,0.208132,2015,2298,2813,0.100763
1822,1963,2922,0.196315,1964,2088,2934,0.168459,1968,2192,3068,0.16654,1712,2076,3196,0.212443,2046,2344,2808,0.090062
1800,1915,2910,0.206218,1964,2088,2934,0.168459,1991,2200,3058,0.16318,1725,2102,3235,0.212292,2078,2390,2802,0.079353
1736,1833,2884,0.222811,1802,2018,2886,0.176998,1972,2147,3067,0.176448,1716,2102,3201,0.207241,2072,2400,2802,0.077278
1651,1734,2851,0.24362,1802,2018,2886,0.176998,1953,2094,3076,0.189942,1715,2082,3155,0.204888,2067,2410,2802,0.075211
1566,1635,2818,0.265664,1802,2018,2886,0.176998,1934,2042,3084,0.203277,1742,2047,3109,0.205974,2061,2420,2802,0.073152
1463,1506,2713,0.286087,1578,1622,2735,0.255451,1832,1923,2986,0.216541,1742,1998,3055,0.209183,1954,2277,2692,0.083518
1326,1316,2467,0.304256,1578,1622,2735,0.255451,1689,1770,2835,0.23127,1695,1924,3033,0.223724,1796,2057,2529,0.102922
1857,2014,2919,0.183458,1964,2096,3151,0.201067,1999,2215,3115,0.168856,1704,2083,3196,0.210835,2035,2337,2827,0.094888
1844,1976,2892,0.188168,1964,2096,3151,0.201067,2041,2238,3115,0.163833,1727,2111,3252,0.212754,2075,2392,2820,0.082118
1791,1905,2867,0.201593,1990,2192,3120,0.174699,2039,2207,3118,0.17108,1730,2117,3223,0.207116,2076,2408,2821,0.078983
1717,1816,2845,0.220768,1990,2192,3120,0.174699,2037,2176,3122,0.178558,1735,2096,3184,0.206061,2077,2424,2822,0.075867
1644,1728,2822,0.24044,1990,2192,3120,0.174699,2035,2145,3125,0.185958,1751,2055,3156,0.211284,2077,2440,2823,0.072772
1544,1598,2732,0.261894,1732,1900,2933,0.213739,1930,2027,3037,0.199447,1745,2003,3082,0.212193,1983,2311,2723,0.081843
1391,1386,2508,0.288136,1732,1900,2933,0.213739,1775,1866,2903,0.217446,1705,1938,3020,0.218233,1841,2109,2572,0.09891
1869,2051,2946,0.179107,1964,2096,3151,0.201067,1956,2191,3115,0.174142,1683,2031,3127,0.212485,1995,2282,2834,0.107897
1854,2028,2990,0.19171,1964,2096,3151,0.201067,1912,2119,3157,0.19674,1667,2035,3161,0.216705,1975,2266,2854,0.114844
1844,2000,2960,0.193548,1964,2096,3151,0.201067,1954,2149,3165,0.191193,1699,2111,3163,0.199469,2024,2330,2846,0.099691
1835,1972,2930,0.19543,1964,2096,3151,0.201067,1996,2179,3173,0.185725,1732,2133,3232,0.204846,2073,2394,2838,0.084862
1793,1914,2906,0.205809,1990,2192,3120,0.174699,2005,2162,3173,0.189503,1755,2131,3240,0.206479,2080,2416,2840,0.08067
1734,1840,2884,0.220999,1990,2192,3120,0.174699,2014,2145,3173,0.193306,1772,2110,3218,0.207958,2086,2438,2842,0.076515
1675,1767,2862,0.236552,1990,2192,3120,0.174699,2023,2129,3172,0.196755,1779,2074,3206,0.214394,2093,2459,2844,0.0726
1586,1648,2782,0.255982,1732,1900,2933,0.213739,1932,2027,3098,0.208976,1761,2031,3142,0.214769,2012,2345,2753,0.080031
1435,1441,2585,0.284153,1732,1900,2933,0.213739,1790,1883,2986,0.226535,1714,1972,3035,0.212303,1887,2162,2615,0.094829
1284,1233,2389,0.319161,1732,1900,2933,0.213739,1649,1739,2874,0.246044,1630,1862,2939,0.224328,1762,1979,2477,0.111759
1817,1974,3048,0.213859,1964,2096,3151,0.201067,1839,2007,3202,0.229411,1655,2059,3162,0.211262,1955,2249,2875,0.12217
1808,1955,3023,0.214544,1964,2096,3151,0.201067,1871,2038,3217,0.224358,1693,2124,3136,0.192395,2013,2323,2866,0.104644
1800,1936,2997,0.215082,1964,2096,3151,0.201067,1904,2070,3233,0.21931,1736,2157,3208,0.195899,2070,2397,2856,0.087379
1768,1892,2972,0.222039,1990,2192,3120,0.174699,1921,2064,3229,0.220102,1772,2159,3264,0.203762,2083,2424,2859,0.08234
1726,1836,2946,0.23212,1990,2192,3120,0.174699,1938,2058,3226,0.221045,1794,2142,3243,0.204457,2096,2452,2862,0.077155
1683,1779,2919,0.242656,1990,2192,3120,0.174699,1955,2052,3223,0.221991,1798,2113,3209,0.205938,2109,2479,2865,0.072231
1608,1678,2847,0.258343,1732,1900,2933,0.213739,1884,1975,3164,0.231368,1781,2072,3167,0.209009,2041,2379,2783,0.078264
1468,1488,2681,0.28616,1732,1900,2933,0.213739,1771,1861,3077,0.246254,1731,2007,3076,0.210309,1933,2215,2658,0.090909
1329,1298,2516,0.31935,1732,1900,2933,0.213739,1656,1747,2990,0.262402,1636,1895,2956,0.218718,1825,2051,2533,0.105148
1781,1919,3107,0.236371,1964,2096,3151,0.201067,1767,1894,3247,0.263178,1651,2061,3149,0.208829,1935,2228,2896,0.130367
1773,1909,3086,0.235636,1964,2096,3151,0.201067,1789,1927,3269,0.258276,1689,2095,3179,0.205537,1998,2306,2891,0.112565
1764,1899,3065,0.234891,1964,2096,3151,0.201067,1811,1960,3292,0.253618,1730,2154,3227,0.199405,2061,2383,2887,0.095636
1743,1870,3038,0.237979,1990,2192,3120,0.174699,1836,1966,3286,0.251333,1771,2179,3290,0.203145,2072,2408,2882,0.089603
1717,1831,3007,0.243076,1990,2192,3120,0.174699,1861,1971,3279,0.249143,1795,2169,3264,0.201546,2082,2432,2878,0.083992
1691,1792,2977,0.24848,1990,2192,3120,0.174699,1887,1976,3273,0.247095,1796,2137,3191,0.197823,2093,2457,2873,0.078049
1630,1708,2912,0.260606,1732,1900,2933,0.213739,1837,1922,3230,0.253882,1779,2090,3128,0.198927,2036,2372,2800,0.082753
1502,1535,2777,0.288033,1732,1900,2933,0.213739,1751,1839,3168,0.265428,1733,2025,3071,0.205259,1944,2234,2693,0.09316
1374,1363,2643,0.319521,1732,1900,2933,0.213739,1664,1756,3106,0.277663,1642,1925,3002,0.218591,1853,2095,2586,0.104892
1721,1839,3154,0.263369,1614,1658,3296,0.330642,1708,1825,3304,0.28836,1661,1984,3258,0.243037,1981,2284,2920,0.122214
1712,1833,3138,0.262523,1614,1658,3296,0.330642,1715,1848,3329,0.286073,1684,2048,3251,0.227024,2048,2363,2923,0.10594
1699,1817,3110,0.262432,1628,1716,3342,0.321471,1745,1859,3322,0.282378,1720,2120,3256,0.21131,2052,2380,2907,0.099678
1685,1796,3075,0.262574,1628,1716,3342,0.321471,1774,1870,3316,0.278828,1759,2163,3265,0.203021,2057,2397,2890,0.093248
1670,1774,3040,0.262983,1628,1716,3342,0.321471,1803,1881,3309,0.275145,1778,2161,3233,0.198739,2061,2414,2874,0.086989
1623,1710,2982,0.2711,1662,1786,3194,0.282731,1772,1848,3278,0.27897,1770,2124,3159,0.195911,2012,2346,2811,0.090169
1512,1561,2879,0.296847,1662,1786,3194,0.282731,1710,1793,3234,0.286652,1748,2077,3078,0.19418,1938,2235,2725,0.09879
1615,1702,3195,0.304881,1628,1716,3342,0.321471,1638,1737,3321,0.313167,1714,2079,3247,0.219302,2032,2351,2931,0.109807
1604,1700,3155,0.299691,1628,1716,3342,0.321471,1663,1743,3319,0.311339,1734,2125,3222,0.205162,2031,2361,2903,0.102964
1593,1697,3115,0.29468,1628,1716,3342,0.321471,1687,1749,3318,0.309651,1742,2126,3196,0.201052,2029,2371,2875,0.096073
1558,1657,3063,0.297881,1662,1786,3194,0.282731,1669,1731,3291,0.310633,1733,2090,3152,0.202594,1989,2319,2822,0.097841
1473,1541,2990,0.319797,1662,1786,3194,0.282731,1629,1700,3250,0.313131,1708,2046,3080,0.201717,1931,2237,2756,0.103946
1626,1707,3225,0.307786,1614,1658,3296,0.330642,1613,1731,3322,0.314862,1684,2020,3262,0.235138,2034,2341,2959,0.116604
1531,1588,3280,0.347576,1628,1716,3342,0.321471,1532,1615,3319,0.345359,1698,2045,3237,0.225672,2005,2314,2948,0.120487
1524,1604,3235,0.337053,1628,1716,3342,0.321471,1552,1616,3323,0.345617,1692,2071,3229,0.218491,1998,2318,2911,0.113406
1517,1621,3189,0.325988,1628,1716,3342,0.321471,1572,1617,3327,0.345874,1698,2070,3193,0.213376,1992,2322,2874,0.106236
1493,1604,3144,0.324347,1662,1786,3194,0.282731,1566,1613,3304,0.343909,1699,2044,3144,0.212028,1962,2286,2828,0.105984
1435,1521,3101,0.341843,1662,1786,3194,0.282731,1548,1608,3266,0.340172,1675,2010,3086,0.211146,1920,2230,2777,0.109247
1696,1869,3370,0.286505,1654,1930,3322,0.265042,1714,1899,3409,0.284476,1671,2021,3283,0.237934,1793,2068,3000,0.183899
1702,1907,3379,0.278471,1654,1930,3322,0.265042,1712,1858,3423,0.296345,1649,2008,3279,0.240401,1784,2041,3009,0.191683
1689,1832,3362,0.294571,1654,1930,3322,0.265042,1717,1939,3394,0.27283,1696,2027,3303,0.2394,1802,2094,2992,0.176563
1696,1826,3356,0.295253,1654,1930,3322,0.265042,1776,1959,3381,0.266292,1717,2054,3228,0.222264,1855,2165,2976,0.157751
1692,1849,3370,0.291435,1654,1930,3322,0.265042,1753,1895,3406,0.285041,1699,2064,3248,0.222892,1843,2136,2984,0.165625
1687,1871,3383,0.287781,1654,1930,3322,0.265042,1730,1831,3432,0.304199,1679,2066,3274,0.226217,1831,2106,2992,0.173794
1704,1916,3388,0.277526,1854,2068,3322,0.232653,1730,1857,3430,0.297522,1672,2062,3266,0.225976,1804,2099,2991,0.175246
1702,1820,3350,0.295938,1654,1930,3322,0.265042,1836,1979,3369,0.25991,1708,2077,3212,0.214596,1889,2213,2973,0.146548
1687,1827,3369,0.296767,1654,1930,3322,0.265042,1792,1891,3404,0.285741,1713,2088,3266,0.220022,1881,2190,2978,0.152477
1672,1835,3388,0.297339,1654,1930,3322,0.265042,1749,1804,3440,0.311976,1707,2090,3298,0.224202,1872,2167,2983,0.158447
1679,1865,3400,0.291548,1854,2068,3322,0.232653,1725,1809,3440,0.310726,1697,2094,3243,0.215289,1843,2156,2983,0.160926
1727,1940,3397,0.273,1854,2068,3322,0.232653,1712,1860,3423,0.295855,1686,2083,3217,0.213962,1805,2152,2980,0.161341
1728,1835,3326,0.288898,1802,2076,3278,0.224505,1880,2067,3333,0.234444,1685,2050,3225,0.222749,1898,2236,2968,0.140661
1766,1890,3319,0.274333,2142,2380,3260,0.156028,1948,2135,3317,0.216801,1667,2061,3237,0.221971,1917,2261,2975,0.136364
1729,1859,3345,0.28555,1916,2128,3322,0.219083,1897,2039,3360,0.244675,1684,2086,3243,0.217114,1915,2249,2976,0.139139
1702,1848,3365,0.291003,1916,2128,3322,0.219083,1845,1942,3403,0.27334,1699,2088,3311,0.226523,1913,2237,2978,0.14209
1675,1836,3386,0.296821,1916,2128,3322,0.219083,1794,1846,3446,0.302343,1706,2089,3346,0.231279,1911,2225,2979,0.144889
1669,1846,3401,0.29636,1796,1892,3338,0.276482,1753,1828,3447,0.306919,1703,2106,3285,0.218698,1882,2211,2978,0.147813
1704,1898,3404,0.284044,1796,1892,3338,0.276482,1717,1850,3428,0.298977,1690,2105,3247,0.213378,1840,2195,2976,0.151035
1755,1951,3356,0.264745,1916,2128,3322,0.219083,1926,2101,3405,0.236833,1681,2076,3324,0.231111,1945,2284,2977,0.131724
1712,1913,3370,0.27579,1916,2128,3322,0.219083,1893,2025,3450,0.260274,1691,2087,3378,0.236231,1950,2284,2976,0.131559
1689,1891,3380,0.282489,1796,1892,3338,0.276482,1844,1982,3449,0.270116,1698,2114,3360,0.227621,1921,2266,2973,0.134949
1703,1901,3381,0.280197,1796,1892,3338,0.276482,1786,1955,3425,0.273234,1699,2120,3341,0.223585,1874,2239,2971,0.140499
1797,1989,3343,0.253938,1916,2128,3322,0.219083,1958,2178,3359,0.213292,1662,2075,3255,0.221388,1940,2285,2979,0.131839
1864,2119,3340,0.223667,1916,2128,3322,0.219083,2020,2317,3359,0.18358,1631,2049,3262,0.228394,1942,2297,2975,0.128604
1807,2054,3348,0.239541,1916,2128,3322,0.219083,2006,2260,3406,0.202259,1663,2070,3314,0.231055,1955,2310,2975,0.125828
1750,1989,3355,0.255614,1916,2128,3322,0.219083,1993,2204,3453,0.220788,1681,2095,3384,0.235262,1968,2323,2975,0.123065
1709,1935,3359,0.268984,1796,1892,3338,0.276482,1935,2135,3450,0.235452,1698,2122,3413,0.233243,1943,2307,2973,0.126136
1701,1905,3359,0.276216,1796,1892,3338,0.276482,1856,2060,3422,0.248449,1719,2130,3402,0.229935,1900,2275,2971,0.132673
1692,1874,3358,0.283639,1796,1892,3338,0.276482,1777,1985,3394,0.261945,1718,2124,3391,0.229737,1856,2244,2969,0.139075
1931,2248,3338,0.195131,2206,2622,3366,0.124248,2082,2455,3358,0.155341,1597,2000,3303,0.24571,1896,2261,2955,0.133052
1860,2157,3339,0.215066,2206,2622,3366,0.124248,2087,2419,3407,0.169585,1643,2055,3333,0.237194,1920,2292,2968,0.128517
1787,2065,3339,0.235751,2206,2622,3366,0.124248,2092,2384,3456,0.183562,1675,2097,3398,0.236761,1944,2323,2981,0.124057
1729,1980,3339,0.255499,1976,2286,3338,0.187055,2026,2289,3451,0.202439,1698,2125,3447,0.237258,1934,2320,2983,0.125024
1699,1908,3336,0.272311,1976,2286,3338,0.187055,1926,2166,3419,0.224351,1723,2135,3428,0.232429,1906,2299,2980,0.129002
1668,1837,3333,0.289362,1976,2286,3338,0.187055,1825,2042,3387,0.247744,1735,2138,3360,0.222263,1878,2278,2976,0.132851
1843,2134,3312,0.216306,2206,2622,3366,0.124248,2143,2461,3454,0.167878,1656,2084,3405,0.240663,1920,2323,2987,0.125047
1778,2047,3306,0.235195,1976,2286,3338,0.187055,2087,2384,3450,0.182722,1688,2127,3440,0.235854,1924,2333,2992,0.123756
1721,1943,3305,0.259527,1976,2286,3338,0.187055,1986,2267,3422,0.203023,1717,2149,3423,0.228643,1912,2323,2988,0.125212
1663,1839,3304,0.284853,1976,2286,3338,0.187055,1886,2150,3394,0.224387,1743,2156,3337,0.215001,1900,2313,2984,0.126675
1606,1735,3303,0.311235,1976,2286,3338,0.187055,1798,2037,3365,0.245835,1751,2153,3223,0.199033,1885,2294,2978,0.129742
1911,2211,3320,0.200506,2206,2622,3366,0.124248,2110,2456,3409,0.162489,1615,2020,3369,0.250325,1886,2274,2961,0.131232
1962,2266,3302,0.186063,2206,2622,3366,0.124248,2133,2492,3412,0.155827,1585,1985,3344,0.25502,1851,2256,2954,0.133973
1898,2203,3284,0.197011,2206,2622,3366,0.124248,2193,2538,3452,0.152588,1631,2067,3354,0.23741,1896,2323,2992,0.12587
1827,2115,3273,0.214922,1976,2286,3338,0.187055,2147,2479,3450,0.163771,1676,2135,3396,0.227988,1914,2346,3002,0.122663
1742,1978,3273,0.24662,1976,2286,3338,0.187055,2047,2369,3425,0.182258,1717,2177,3415,0.221388,1919,2347,2997,0.121632
1658,1841,3274,0.280156,1976,2286,3338,0.187055,1948,2259,3401,0.201767,1749,2188,3362,0.211532,1923,2347,2991,0.120644
1574,1704,3275,0.315525,1976,2286,3338,0.187055,1846,2133,3376,0.225631,1767,2180,3250,0.197053,1916,2337,2983,0.121429
1953,2272,3257,0.178152,2208,2632,3317,0.115145,2244,2615,3450,0.137675,1615,2056,3322,0.235403,1878,2307,2983,0.127788
1875,2183,3240,0.194911,2136,2588,3293,0.119878,2207,2574,3449,0.145276,1671,2147,3389,0.22435,1905,2343,2996,0.122308
1764,2013,3242,0.233873,2136,2588,3293,0.119878,2108,2471,3428,0.162231,1719,2208,3435,0.217438,1919,2355,2995,0.119626
1653,1843,3245,0.27555,2136,2588,3293,0.119878,2009,2367,3408,0.18026,1750,2223,3404,0.209881,1933,2368,2993,0.116583
1542,1674,3248,0.319789,2136,2588,3293,0.119878,1895,2229,3386,0.206055,1766,2207,3315,0.200652,1934,2366,2986,0.115845
1490,1614,3289,0.341628,1550,1822,3299,0.28842,1750,2024,3361,0.248282,1760,2182,3261,0.198236,1908,2337,2969,0.11911
1972,2314,3240,0.166727,2208,2632,3317,0.115145,2254,2628,3422,0.13124,1609,2045,3362,0.243573,1859,2292,2974,0.12951
1897,2234,3223,0.181235,2136,2588,3293,0.119878,2229,2606,3426,0.135942,1671,2147,3408,0.227003,1895,2340,2991,0.122116
1785,2057,3229,0.221718,2136,2588,3293,0.119878,2141,2523,3416,0.150362,1730,2223,3428,0.213237,1919,2364,2993,0.117416
1673,1880,3236,0.265051,2136,2588,3293,0.119878,2053,2440,3406,0.165241,1756,2241,3396,0.204896,1943,2388,2995,0.112762
1560,1703,3243,0.311363,2136,2588,3293,0.119878,1941,2309,3393,0.190109,1757,2219,3327,0.199784,1951,2395,2989,0.110327
1487,1608,3300,0.344743,1550,1822,3299,0.28842,1782,2085,3372,0.235844,1751,2188,3271,0.198388,1928,2369,2970,0.112568
1805,2106,3226,0.210053,2136,2588,3293,0.119878,2160,2551,3396,0.142088,1726,2212,3383,0.209294,1919,2373,2991,0.115213
1704,1934,3237,0.251982,2136,2588,3293,0.119878,2089,2495,3401,0.153664,1755,2237,3373,0.202496,1953,2408,2997,0.108973
1604,1763,3249,0.296488,2136,2588,3293,0.119878,1987,2382,3398,0.175779,1742,2216,3331,0.20101,1969,2424,2993,0.10504
1510,1633,3317,0.340202,1550,1822,3299,0.28842,1824,2154,3381,0.22168,1728,2187,3275,0.199194,1947,2401,2970,0.105939
1906,2278,3214,0.17043,2136,2588,3293,0.119878,2231,2606,3392,0.131044,1654,2125,3374,0.227132,1886,2337,2986,0.121924
1915,2322,3205,0.159761,2136,2588,3293,0.119878,2233,2607,3358,0.125901,1624,2091,3324,0.227701,1884,2331,2980,0.122199
1825,2155,3222,0.198438,2136,2588,3293,0.119878,2179,2578,3376,0.134028,1696,2180,3364,0.213564,1925,2378,2989,0.113844
1736,1989,3239,0.239097,2136,2588,3293,0.119878,2125,2550,3395,0.142136,1731,2213,3390,0.210066,1965,2424,2998,0.105865
1647,1822,3255,0.282253,2136,2588,3293,0.119878,2033,2454,3403,0.162028,1726,2204,3373,0.209611,1984,2446,2996,0.101066
1533,1658,3335,0.33587,1550,1822,3299,0.28842,1867,2224,3390,0.207695,1712,2187,3316,0.205161,1960,2420,2971,0.102207
1761,2018,3245,0.233137,2084,2496,3251,0.131373,2114,2531,3383,0.144065,1701,2167,3387,0.219662,1978,2438,3001,0.103512
1685,1862,3262,0.273224,2084,2496,3251,0.131373,2035,2453,3397,0.161368,1711,2175,3387,0.217907,1998,2465,3000,0.097896
1558,1684,3342,0.329885,1716,2054,3262,0.227239,1879,2237,3386,0.204339,1707,2173,3352,0.213394,1969,2434,2973,0.099686
1836,2173,3227,0.195185,2084,2496,3251,0.131373,2154,2539,3357,0.138738,1667,2131,3361,0.223962,1933,2381,2987,0.112891
1032,1028,3024,0.492596,1118,1290,2640,0.343511,1034,1262,2699,0.362787,1325,1686,2887,0.262628,1220,1465,2232,0.207466
1094,1081,3167,0.491055,1011,1007,3150,0.515516,1056,1242,2823,0.38893,1319,1622,2902,0.282935,1252,1513,2183,0.181277
1067,1042,3154,0.503336,963,947,3038,0.524718,1048,1270,2765,0.370508,1331,1663,2892,0.269813,1298,1580,2234,0.171474
1005,958,3089,0.526563,963,947,3038,0.524718,992,1195,2718,0.389215,1317,1688,2896,0.263525,1255,1497,2234,0.197534
942,875,3023,0.551052,963,947,3038,0.524718,935,1119,2671,0.409499,1283,1642,2939,0.283126,1212,1415,2235,0.224658
982,926,3156,0.546301,963,947,3038,0.524718,976,1137,2756,0.415875,1279,1624,2888,0.280142,1289,1528,2237,0.188313
1027,980,3231,0.534552,963,947,3038,0.524718,1025,1201,2789,0.397995,1303,1644,2925,0.280368,1350,1641,2234,0.153032
1047,1015,3226,0.521339,1011,1007,3150,0.515516,1032,1146,2874,0.429851,1272,1603,2930,0.292742,1250,1499,2116,0.170678
1045,1005,3244,0.526947,1011,1007,3150,0.515516,1029,1174,2832,0.413879,1301,1636,2959,0.287922,1300,1570,2175,0.161549
995,929,3322,0.562926,1011,1007,3150,0.515516,1001,1105,2840,0.439797,1245,1596,2975,0.301685,1316,1579,2190,0.162112
993,933,3299,0.559074,1011,1007,3150,0.515516,999,1077,2868,0.453992,1228,1564,2950,0.307045,1267,1514,2128,0.168589
1075,1308,2491,0.311398,1294,1590,2373,0.197578,1227,1600,2464,0.212598,1240,1496,2823,0.307247,1240,1551,2333,0.201339
1056,1290,2424,0.305331,1294,1590,2373,0.197578,1238,1628,2394,0.190453,1250,1499,2775,0.298549,1249,1575,2292,0.185415
998,1183,2495,0.356716,1212,1490,2348,0.223554,1192,1592,2414,0.205192,1270,1536,2830,0.296381,1200,1474,2233,0.204748
1070,1271,2536,0.332283,1294,1590,2373,0.197578,1218,1579,2537,0.23275,1233,1514,2821,0.301499,1252,1552,2352,0.204918
1044,1242,2491,0.334583,1294,1590,2373,0.197578,1244,1634,2461,0.201954,1252,1539,2824,0.294522,1271,1609,2266,0.169548
1018,1213,2446,0.336977,1294,1590,2373,0.197578,1251,1660,2410,0.184275,1256,1542,2815,0.292174,1271,1623,2213,0.153806
1008,1198,2471,0.346961,1212,1490,2348,0.223554,1222,1626,2412,0.194651,1268,1542,2815,0.292174,1235,1548,2223,0.178998
978,1126,2495,0.378072,1172,1500,2344,0.219563,1245,1674,2442,0.186589,1277,1585,2951,0.301146,1270,1587,2199,0.161648
1076,1259,2538,0.336845,1188,1488,2304,0.21519,1229,1580,2564,0.237452,1225,1499,2831,0.307621,1264,1542,2368,0.211253
1045,1218,2514,0.347267,1188,1488,2304,0.21519,1245,1624,2511,0.21451,1258,1562,2824,0.287734,1279,1585,2298,0.183621
1013,1176,2491,0.358604,1188,1488,2304,0.21519,1260,1669,2457,0.190984,1267,1591,2854,0.284139,1295,1628,2228,0.155602
981,1135,2468,0.369969,1188,1488,2304,0.21519,1264,1692,2427,0.178441,1266,1596,2908,0.291297,1296,1639,2186,0.143007
972,1108,2549,0.394039,1172,1500,2344,0.219563,1207,1637,2472,0.203212,1267,1547,2843,0.295216,1218,1483,2225,0.200108
975,1117,2522,0.386095,1172,1500,2344,0.219563,1226,1656,2457,0.194748,1285,1569,2928,0.302201,1244,1535,2212,0.180678
969,1100,2547,0.396764,1134,1436,2369,0.245204,1159,1568,2467,0.2228,1232,1512,2772,0.294118,1168,1405,2269,0.235166
945,1031,2556,0.425146,1134,1436,2369,0.245204,1127,1509,2462,0.23999,1227,1503,2845,0.308648,1187,1437,2260,0.222613
1043,1199,2554,0.361044,1188,1488,2304,0.21519,1204,1534,2612,0.26001,1241,1532,2850,0.300776,1295,1591,2299,0.182005
1014,1157,2543,0.374595,1188,1488,2304,0.21519,1220,1583,2557,0.235266,1270,1581,2832,0.283481,1307,1619,2244,0.161791
985,1116,2531,0.38799,1188,1488,2304,0.21519,1236,1633,2501,0.209966,1274,1608,2860,0.280215,1319,1647,2190,0.141517
956,1074,2520,0.402337,1188,1488,2304,0.21519,1245,1664,2468,0.194579,1268,1619,2939,0.289601,1321,1656,2159,0.131848
956,1068,2537,0.40749,1172,1500,2344,0.219563,1237,1657,2477,0.198355,1275,1613,3002,0.300975,1305,1626,2175,0.144436
957,1061,2555,0.413164,1172,1500,2344,0.219563,1230,1650,2487,0.202321,1285,1591,2956,0.300198,1289,1596,2191,0.157116
957,1055,2572,0.418252,1172,1500,2344,0.219563,1223,1643,2497,0.20628,1281,1561,2846,0.291582,1273,1566,2206,0.169671
952,1044,2569,0.422087,1134,1436,2369,0.245204,1175,1576,2479,0.222688,1255,1530,2808,0.294606,1230,1502,2233,0.195716
938,1018,2542,0.42809,1134,1436,2369,0.245204,1078,1442,2444,0.257849,1210,1473,2847,0.318056,1144,1372,2287,0.250068
1003,1131,2601,0.393891,1188,1488,2304,0.21519,1147,1436,2709,0.307117,1231,1543,2886,0.303229,1326,1639,2230,0.152753
1017,1144,2640,0.395349,1120,1398,2540,0.289995,1110,1362,2768,0.340436,1189,1471,2874,0.3229,1297,1592,2273,0.176197
921,966,2566,0.453001,1134,1436,2369,0.245204,1072,1411,2388,0.257173,1222,1466,2835,0.318298,1221,1496,2215,0.193748
981,1094,2596,0.407046,1188,1488,2304,0.21519,1170,1499,2639,0.275495,1263,1588,2885,0.289962,1334,1652,2191,0.140255
